CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
12,82411,Τοματίνια,4.25,7.70,tomatini-kouvadaki.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
13,82231,Αγγούρια,1.50,3.87,Aggouri.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
14,82345,Κολοκύθια,0.99,1.25,Kolokythi.png,Λαχανικά,kg,,lidl,05-08-2025,11-08-2025
15,82126,Μαρούλια,2.16,2.16,Marouli.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
17.1,83165,Πατάτες Κύπρου,1.58,1.58,Patata-Kyprou.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
17.2,83155,Πατάτες εγχώριες,0.68,1.90,Patata.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
18,82706,Σκόρδα (κομμάτι),0.43,0.57,Skordo.png,Λαχανικά,τμχ.,,lidl,05-08-2025,11-08-2025
19,83345,Κρεμμύδια ξερά,0.88,0.89,Kremmydi-kokkino.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
20,82236,Κρεμμύδια φρέσκα,5.00,5.00,Kremmydaki-fresko.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
23,82755,Καρότα,0.75,0.92,Karoto.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
24,82273,Ραπανάκια,6.45,6.45,Rapanakia.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
25,82955,Λάχανα,0.62,0.62,Laxano-aspro.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
28.1,82580,Πιπεριές χονδρές,2.25,4.70,Piperia-xanthi.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
28.2,82535,Πιπεριές μακριές,2.45,2.45,Piperia-kerato.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
29,82180,Μελιτζάνες,1.05,1.05,Melitzana.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
30,83096,Μαϊντανός,6.00,6.00,Maintanos-matsaki.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
31,83080,Άνηθος,6.00,6.00,Anithos-matsaki.png,Λαχανικά,Kg,,lidl,05-08-2025,11-08-2025
1,520011772,Σταφύλια,3.48,3.98,3152428_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
2,210649000,Λεμόνια,2.5,2.53,0317826_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
3,219851600,Μπανάνες,1.33,1.85,0317990_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
4,210651800,Πορτοκάλια Βαλέντσια,1.02,1.1,3274826_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
6,210695600,Αχλάδια,1.79,3.87,0532788_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
8,521400055,Ρόδια,5.45,5.45,0318360_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
9,521400277,Μανιτάρια,3.96,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
11,219861100,Τομάτες,1.65,1.79,0317560_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
12,521400128,Τοματίνια,4.25,7.7,3599933_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
13,520013367,Αγγούρια,0.49,0.49,0318451_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
14,219814300,Κολοκύθια,0.98,1.25,0317677_1.jpg,Λαχανικά,kg,,masoutis,05-08-2025,11-08-2025
15,210685500,Μαρούλια,0.65,0.79,0317719_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
16,520013430,Ρόκα,9.58,9.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
18,843701919,Σκόρδα (κομμάτι),0.43,0.45,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,05-08-2025,11-08-2025
19,219855300,Κρεμμύδια ξερά,0.88,1,2152155_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
20,520013430,Κρεμμύδια φρέσκα,0.75,0.75,0574418_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
21,210614200,Σπανάκι,2.24,2.24,0317685_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
22,210613800,Παντζάρια,1.38,1.38,0317636_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
23,210686900,Καρότα,0.75,0.92,0318261_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
24,520011861,Ραπανάκια,7.2,7.2,0444836_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
25,210686800,Λάχανα,0.62,1.98,0317727_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
26,210615100,Κουνουπίδια,2.12,2.49,0317776_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
27,210637800,Μπρόκολα,2.88,2.88,3204070_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
29,219856800,Μελιτζάνες,1.05,1.68,0317669_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
30,520013430,Μαϊντανός,6,6,0318469_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
31,520013430,Ανηθος,6.9,6.9,0437285_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
32,210691500,Σέλινο,1.79,2.49,0317768_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
33,210665900,Φασολάκια,2.98,2.98,,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
17.1,210681000,Πατάτες Κύπρου,1.58,1.58,1697325_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
17.2,219859100,Πατάτες εγχώριες,0.68,1.9,0317479_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
28.1,520037810,Πιπεριές χονδρές,2.28,2.38,0317651_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
28.2,764460243,Πιπεριές μακριές,2.45,2.63,0317644_1.jpg,Λαχανικά,Kg,,masoutis,05-08-2025,11-08-2025
7.1,210686500,Μήλα Golden Delicious,2.08,2.17,0317149_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
7.2,219860900,Μήλα Granny Smith,2.21,2.21,0317131_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
7.3,210647400,Μήλα Starkin Delicious,1.78,1.78,3339017_1.jpg,Φρούτα,Kg,,masoutis,05-08-2025,11-08-2025
1,14202334,Σταφύλια,3.19,3.99,transparent.png,Φρούτα,Kg,,marketin,05-08-2025,11-08-2025
2,14202067,Λεμόνια,2.52,2.9,14202067_1.jpg,Φρούτα,Kg,,marketin,05-08-2025,11-08-2025
3,14202293,Μπανάνες,1.25,1.89,14202293_1.jpg,Φρούτα,Kg,,marketin,05-08-2025,11-08-2025
4,14202467,Πορτοκάλια,0.98,1.25,14202467_1.jpg,Φρούτα,Kg,,marketin,05-08-2025,11-08-2025
6,14202768,Αχλάδια,2.08,2.18,14202768_1.jpg,Φρούτα,Kg,,marketin,05-08-2025,11-08-2025
9,14202126,Μανιτάρια,1.37,4.19,14202126_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
11,14202121,Τομάτες,1.6,2.19,14202121_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
12,89009116,Τοματίνια,1.67,1.95,89009116_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
13,14202005,Αγγούρια,0.49,1.29,14202005_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
14,14202384,Κολοκύθια,1.02,1.15,14202384_1.jpg,Λαχανικά,kg,,marketin,05-08-2025,11-08-2025
15,14202591,Μαρούλια,0.64,0.79,14202591_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
16,14202031,Ρόκα,0.85,0.95,14202031_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
17.1,89089334,Πατάτες Κύπρου,3.15,3.39,transparent.png,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
17.3 ,14202108,Πατάτες εισαγωγής,0.68,2.45,14202108_1.jpg,,,,marketin,05-08-2025,11-08-2025
18,14202070,Σκόρδα (κομμάτι),0.57,0.69,14202070_1.jpg,Λαχανικά,τμχ.,,marketin,05-08-2025,11-08-2025
19,14202389,Κρεμμύδια ξερά,0.88,0.97,14202389_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
20,89004469,Κρεμμύδια φρέσκα,0.75,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
23,14202232,Καρότα,0.75,0.89,14202232_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
27,14202767,Μπρόκολο,2.88,2.98,14202767_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
28.1,14202001,Πιπεριές χονδρές,2.38,2.69,14202001_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
28.2,14202684,Πιπεριές μακριές,2.44,2.89,14202684_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
29,14202454,Μελιτζάνες,0.89,1.39,14202454_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
30,14202082,Μαϊντανός,0.58,0.68,14202082_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
31,14202047,’νηθος,0.6,0.7,14202047_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,05-08-2025,11-08-2025
1,1,ΣΤΑΦΥΛΙΑ,3.12,4.7,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
2,2,ΛΕΜΟΝΙΑ,1.9,2.53,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
3,3,ΜΠΑΝΑΝΕΣ,1.27,1.85,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.98,1.1,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
6,6,ΑΧΛΑΔΙΑ,1.05,3.87,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,2.12,2.14,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.88,1.88,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.48,1.63,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
8,8,ΡΟΔΙΑ,5.35,5.35,,Φρούτα,Kg,,sklavenitis,05-08-2025,11-08-2025
9,9,ΜΑΝΙΤΑΡΙΑ,4.23,7.84,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
10,10,ΑΓΚΙΝΑΡΕΣ,0.7,0.7,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
11,11,ΝΤΟΜΑΤΕΣ,1.25,1.72,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,4.25,7.92,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
13,13,ΑΓΓΟΥΡΙΑ,1.18,1.58,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
14,14,ΚΟΛΟΚΥΘΙΑ,1.02,1.25,,Λαχανικά,kg,,sklavenitis,05-08-2025,11-08-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.5,1.5,,,,,sklavenitis,05-08-2025,11-08-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.65,0.92,,,,,sklavenitis,05-08-2025,11-08-2025
16,16,ΡΟΚΑ,7,7,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.58,1.58,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.68,1.88,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.38,0.57,,Λαχανικά,τμχ.,,sklavenitis,05-08-2025,11-08-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.5,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.25,5.2,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
21,21,ΣΠΑΝΑΚΙ,2.24,2.24,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.38,1.38,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
23,23,ΚΑΡΟΤΑ,0.75,0.92,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.24,6.4,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
25,25,ΛΑΧΑΝΑ,0.62,2.04,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.1,2.12,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
27,27,ΜΠΡΟΚΟΛΑ,2.88,2.88,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.28,6.05,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.45,7.95,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,1.05,1.68,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.2,6.2,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
31,31,ΑΝΙΘΟΣ,6.2,6.2,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
32,32,ΣΕΛΙΝΟ,1.63,5.17,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
33,33,ΦΑΣΟΛΑΚΙΑ,2.98,3.55,,Λαχανικά,Kg,,sklavenitis,05-08-2025,11-08-2025
13,5235,Αγγούρια,1.35,1.35,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
31,5242,’νηθος,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
6,5317,Αχλάδια,2.98,2.98,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
23,5212,Καρότα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
14,177209,Κολοκύθια,1.08,1.08,,Λαχανικά,kg,,xalkiadakis,05-08-2025,11-08-2025
26,5228,Κουνουπίδια,2.15,2.15,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
19,5211,Κρεμμύδια ξερά,0.85,0.85,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
20,5244,Κρεμμύδια φρέσκα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
25,5239,Λάχανα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
2,5298,Λεμόνια,2.68,2.68,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
5,177092,Μανταρίνια,0.00,0.00,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
15,118449,Μαρούλια,0.65,0.65,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
29,5216,Μελιτζάνες,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
7.1,5245,Μήλα Golden Delicious,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
7.2,5215,Μήλα Granny Smith ,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
7.3,5208,Μήλα Starkin Delicious,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
27,5236,Μπρόκολο,2.85,2.85,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
17,43492,Πατάτες,1.08,1.08,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
17.2,55033,Πατάτες εγχώριες,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
17.1,44153,Πατάτες Κύπρου,1.40,1.40,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
28.2,5321,Πιπεριές μακριές,2.25,2.25,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
28.1,5222,Πιπεριές χονδρές,2.45,2.45,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
4,5213,Πορτοκάλια Βαλέντσια,1.38,1.38,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
8,5323,Ρόδια,5.39,5.39,,Φρούτα,Kg,,xalkiadakis,05-08-2025,11-08-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,05-08-2025,11-08-2025
21,5259,Σπανάκι,2.24,2.24,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
11,5234,Τομάτες,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
12,86360,Τοματίνια,1.98,1.98,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
33,5277,Φασολάκια ,5.48,5.48,,Λαχανικά,Kg,,xalkiadakis,05-08-2025,11-08-2025
